MonLevel;ProbGroup1;ProbGroup2
1;0;0
2;0;0
3;0;0
4;0;0
5;0;0
6;0;0
7;0;0
8;0;0
9;0;0
10;0;0,000896
11;0;0,000896
12;0;0,000896
13;0;0,000896
14;0;0,000896
15;0;0,000896
16;0;0,000903
17;0;0,000911
18;0;0,000918
19;0;0,000926
20;0;0,000933
21;0;0,000941
22;0;0,000949
23;0;0,000957
24;0;0,000966
25;0;0,000974
26;0;0,000983
27;0;0,000991
28;0;0,001
29;0;0,001009
30;0;0,001018
31;0;0,001028
32;0;0,001037
33;0;0,001047
34;0;0,001057
35;0;0,001067
36;0;0,001077
37;0;0,001087
38;0;0,001098
39;0;0,001109
40;0;0,00112
41;0;0,001131
42;0;0,001143
43;0;0,001155
44;0;0,001167
45;0;0,001179
46;0;0,001191
47;0;0,001204
48;0;0,001217
49;0;0,001231
50;0;0,001244
51;0;0,001258
52;0;0,001273
53;0;0,001287
54;0;0,001302
55;0;0,001318
56;0;0,001333
57;0;0,001349
58;0;0,001366
59;0;0,001383
60;0;0,001383
61;0;0,001418
62;0;0,001436
63;0;0,001455
64;0;0,001474
65;0;0,001493
66;0;0,001513
67;0;0,001534
68;0;0,001556
69;0;0,001578
70;0;0,0016
71;0;0,0016
72;0;0,0016
73;0;0,0016
74;0;0,0016
75;0;0,0016
76;0;0,0016
77;0;0,0016
78;0;0,0016
79;0;0,0016
80;0;0,0016
81;0;0,0016
82;0;0,0016
83;0;0,0016
84;0;0,0016
85;0;0,0016
86;0;0,0016
87;0;0,0016
88;0;0,0016
89;0;0,0016
90;0;0,0016
91;0;0,0016
92;0;0,0016
93;0;0,0016
94;0;0,0016
95;0;0,0016
96;0;0,0016
97;0;0,0016
98;0;0,0016
99;0;0,0016
100;0;0,0016
101;0;0,0016
102;0;0,0016
103;0;0,0016
104;0;0,0016
105;0;0,0016
106;0;0,0016
107;0;0,0016
108;0;0,0016
109;0;0,0016
110;0;0,0016
111;0;0,0016
112;0;0,0016
113;0;0,0016
114;0;0,0016
115;0;0,0016
116;0;0,0016
117;0;0,0016
118;0;0,0016
119;0;0,0016
120;0;0,0016
121;0;0,0016
122;0;0,0016
123;0;0,0016
124;0;0,0016
125;0;0,0016
126;0;0,0016
127;0;0,0016
128;0;0,0016
129;0;0,0016
130;0;0,0016
131;0;0,0016
132;0;0,0016
133;0;0,0016
134;0;0,0016
135;0;0,0016
136;0;0,0016
137;0;0,0016
138;0;0,0016
139;0;0,0016
140;0;0,0016
141;0;0,0016
142;0;0,0016
143;0;0,0016
144;0;0,0016
145;0;0,0016
146;0;0,0016
147;0;0,0016
148;0;0,0016
149;0;0,0016
150;0;0,0016
151;0;0,0016
152;0;0,0016
153;0;0,0016
154;0;0,0016
155;0;0,0016
156;0;0,0016
157;0;0,0016
158;0;0,0016
159;0;0,0016
160;0;0,0016
161;0;0,0016
162;0;0,0016
163;0;0,0016
164;0;0,0016
165;0;0,0016
166;0;0,0016
167;0;0,0016
168;0;0,0016
169;0;0,0016
170;0;0,0016
171;0;0,0016
172;0;0,0016
173;0;0,0016
174;0;0,0016
175;0;0,0016
176;0;0,0016
177;0;0,0016
178;0;0,0016
179;0;0,0016
180;0;0,0016
