MonLevel;DropProb;GoldMin;GoldMax
1;0,7;28;59
2;0,7;32;66
3;0,7;35;74
4;0,7;39;81
5;0,7;42;88
6;0,7;46;96
7;0,7;49;103
8;0,7;53;110
9;0,7;56;118
10;0,7;60;125
11;0,7;63;132
12;0,7;67;140
13;0,7;70;147
14;0,7;74;154
15;0,7;77;162
16;0,7;81;169
17;0,7;84;176
18;0,7;88;184
19;0,7;91;191
20;0,7;95;198
21;0,7;98;206
22;0,7;102;213
23;0,7;105;221
24;0,7;109;228
25;0,7;112;235
26;0,7;116;243
27;0,7;119;250
28;0,7;123;257
29;0,7;126;265
30;0,7;130;272
31;0,7;133;279
32;0,7;137;287
33;0,7;140;294
34;0,7;144;301
35;0,7;147;309
36;0,7;151;316
37;0,7;154;323
38;0,7;158;331
39;0,7;161;338
40;0,9;165;345
41;0,9;168;353
42;0,9;172;360
43;0,9;175;368
44;0,9;179;375
45;0,9;182;382
46;0,9;186;390
47;0,9;189;397
48;0,9;193;404
49;0,9;196;412
50;0,9;200;419
51;0,9;203;426
52;0,9;207;434
53;0,9;210;441
54;0,9;214;448
55;0,9;217;456
56;0,9;221;463
57;0,9;224;470
58;0,9;228;478
59;0,9;231;485
60;0,9;235;492
61;0,9;238;500
62;0,9;242;507
63;0,9;245;515
64;0,9;249;522
65;0,9;252;529
66;0,9;256;537
67;0,9;259;544
68;0,9;263;551
69;0,9;266;559
70;0,9;270;566
71;0,9;273;573
72;0,9;277;581
73;0,9;280;588
74;0,9;284;595
75;0,9;287;603
76;0,9;291;610
77;0,9;294;617
78;0,9;298;625
79;0,9;301;632
80;0,9;305;639
81;0,9;308;647
82;0,9;312;654
83;0,9;315;662
84;0,9;319;669
85;0,9;322;676
86;0,9;326;684
87;0,9;329;691
88;0,9;333;698
89;0,9;336;706
90;0,9;340;713
91;0,9;343;720
92;0,9;347;728
93;0,9;350;735
94;0,9;354;742
95;0,9;357;750
96;0,9;361;757
97;0,9;364;764
98;0,9;368;772
99;0,9;371;779
100;0,9;375;786
101;0,9;378;794
102;0,9;382;801
103;0,9;385;809
104;0,9;389;816
105;0,9;392;823
106;0,9;396;831
107;0,9;399;838
108;0,9;403;845
109;0,9;406;853
110;0,9;410;860
111;0,9;413;867
112;0,9;417;875
113;0,9;420;882
114;0,9;424;889
115;0,9;427;897
116;0,9;431;904
117;0,9;434;911
118;0,9;438;919
119;0,9;441;926
120;0,9;445;933
121;0,9;448;941
122;0,9;452;948
123;0,9;455;956
124;0,9;459;963
125;0,9;462;970
126;0,9;466;978
127;0,9;469;985
128;0,9;473;992
129;0,9;476;1000
130;0,9;480;1007
131;0,9;483;1014
132;0,9;487;1022
133;0,9;490;1029
134;0,9;494;1036
135;0,9;497;1044
136;0,9;501;1051
137;0,9;504;1058
138;0,9;508;1066
139;0,9;511;1073
140;0,9;515;1080
