MonLevel;ProbGroup1;ProbGroup2;ProbGroup3;ProbGroup4;ProbGroup5;ProbGroup6
1;0,03;0,025;0,02;0,015;0,008;0,002
2;0,03;0,025;0,02;0,015;0,008;0,002
3;0,03;0,025;0,02;0,015;0,008;0,002
4;0,03;0,025;0,02;0,015;0,008;0,002
5;0,03;0,025;0,02;0,015;0,008;0,002
6;0,03;0,025;0,02;0,015;0,008;0,002
7;0,03;0,025;0,02;0,015;0,008;0,002
8;0,03;0,025;0,02;0,015;0,008;0,002
9;0,03;0,025;0,02;0,015;0,008;0,002
10;0,03;0,025;0,02;0,015;0,008;0,002
11;0,03;0,025;0,02;0,015;0,008;0,002
12;0,03;0,025;0,02;0,015;0,008;0,002
13;0,03;0,025;0,02;0,015;0,008;0,002
14;0,03;0,025;0,02;0,015;0,008;0,002
15;0,03;0,025;0,02;0,015;0,008;0,002
16;0,03;0,025;0,02;0,015;0,008;0,002
17;0,03;0,025;0,02;0,015;0,008;0,002
18;0,03;0,025;0,02;0,015;0,008;0,002
19;0,03;0,025;0,02;0,015;0,008;0,002
20;0,03;0,025;0,02;0,015;0,008;0,002
21;0,03;0,025;0,02;0,015;0,008;0,002
22;0,03;0,025;0,02;0,015;0,008;0,002
23;0,03;0,025;0,02;0,015;0,008;0,002
24;0,03;0,025;0,02;0,015;0,008;0,002
25;0,03;0,025;0,02;0,015;0,008;0,002
26;0,03;0,025;0,02;0,015;0,008;0,002
27;0,03;0,025;0,02;0,015;0,008;0,002
28;0,03;0,025;0,02;0,015;0,008;0,002
29;0,03;0,025;0,02;0,015;0,008;0,002
30;0,03;0,025;0,02;0,015;0,008;0,002
31;0,03;0,025;0,02;0,015;0,008;0,002
32;0,03;0,025;0,02;0,015;0,008;0,002
33;0,03;0,025;0,02;0,015;0,008;0,002
34;0,03;0,025;0,02;0,015;0,008;0,002
35;0,03;0,025;0,02;0,015;0,008;0,002
36;0,03;0,025;0,02;0,015;0,008;0,002
37;0,03;0,025;0,02;0,015;0,008;0,002
38;0,03;0,025;0,02;0,015;0,008;0,002
39;0,03;0,025;0,02;0,015;0,008;0,002
40;0,03;0,025;0,02;0,015;0,008;0,002
41;0,03;0,025;0,02;0,015;0,008;0,002
42;0,03;0,025;0,02;0,015;0,008;0,002
43;0,03;0,025;0,02;0,015;0,008;0,002
44;0,03;0,025;0,02;0,015;0,008;0,002
45;0,03;0,025;0,02;0,015;0,008;0,002
46;0,03;0,025;0,02;0,015;0,008;0,002
47;0,03;0,025;0,02;0,015;0,008;0,002
48;0,03;0,025;0,02;0,015;0,008;0,002
49;0,03;0,025;0,02;0,015;0,008;0,002
50;0,03;0,025;0,02;0,015;0,008;0,002
51;0,03;0,025;0,02;0,015;0,008;0,002
52;0,03;0,025;0,02;0,015;0,008;0,002
53;0,03;0,025;0,02;0,015;0,008;0,002
54;0,03;0,025;0,02;0,015;0,008;0,002
55;0,03;0,025;0,02;0,015;0,008;0,002
56;0,03;0,025;0,02;0,015;0,008;0,002
57;0,03;0,025;0,02;0,015;0,008;0,002
58;0,03;0,025;0,02;0,015;0,008;0,002
59;0,03;0,025;0,02;0,015;0,008;0,002
60;0,03;0,025;0,02;0,015;0,008;0,002
61;0,03;0,025;0,02;0,015;0,008;0,002
62;0,03;0,025;0,02;0,015;0,008;0,002
63;0,03;0,025;0,02;0,015;0,008;0,002
64;0,03;0,025;0,02;0,015;0,008;0,002
65;0,03;0,025;0,02;0,015;0,008;0,002
66;0,03;0,025;0,02;0,015;0,008;0,002
67;0,03;0,025;0,02;0,015;0,008;0,002
68;0,03;0,025;0,02;0,015;0,008;0,002
69;0,03;0,025;0,02;0,015;0,008;0,002
70;0,03;0,025;0,02;0,015;0,008;0,002
71;0,03;0,025;0,02;0,015;0,008;0,002
72;0,03;0,025;0,02;0,015;0,008;0,002
73;0,03;0,025;0,02;0,015;0,008;0,002
74;0,03;0,025;0,02;0,015;0,008;0,002
75;0,03;0,025;0,02;0,015;0,008;0,002
76;0,03;0,025;0,02;0,015;0,008;0,002
77;0,03;0,025;0,02;0,015;0,008;0,002
78;0,03;0,025;0,02;0,015;0,008;0,002
79;0,03;0,025;0,02;0,015;0,008;0,002
80;0,03;0,025;0,02;0,015;0,008;0,002
81;0,03;0,025;0,02;0,015;0,008;0,002
82;0,03;0,025;0,02;0,015;0,008;0,002
83;0,03;0,025;0,02;0,015;0,008;0,002
84;0,03;0,025;0,02;0,015;0,008;0,002
85;0,03;0,025;0,02;0,015;0,008;0,002
86;0,03;0,025;0,02;0,015;0,008;0,002
87;0,03;0,025;0,02;0,015;0,008;0,002
88;0,03;0,025;0,02;0,015;0,008;0,002
89;0,03;0,025;0,02;0,015;0,008;0,002
90;0,03;0,025;0,02;0,015;0,008;0,002
91;0,03;0,025;0,02;0,015;0,008;0,002
92;0,03;0,025;0,02;0,015;0,008;0,002
93;0,03;0,025;0,02;0,015;0,008;0,002
94;0,03;0,025;0,02;0,015;0,008;0,002
95;0,03;0,025;0,02;0,015;0,008;0,002
96;0,03;0,025;0,02;0,015;0,008;0,002
97;0,03;0,025;0,02;0,015;0,008;0,002
98;0,03;0,025;0,02;0,015;0,008;0,002
99;0,03;0,025;0,02;0,015;0,008;0,002
100;0,03;0,025;0,02;0,015;0,008;0,002
101;0,03;0,025;0,02;0,015;0,008;0,002
102;0,03;0,025;0,02;0,015;0,008;0,002
103;0,03;0,025;0,02;0,015;0,008;0,002
104;0,03;0,025;0,02;0,015;0,008;0,002
105;0,03;0,025;0,02;0,015;0,008;0,002
106;0,03;0,025;0,02;0,015;0,008;0,002
107;0,03;0,025;0,02;0,015;0,008;0,002
108;0,03;0,025;0,02;0,015;0,008;0,002
109;0,03;0,025;0,02;0,015;0,008;0,002
110;0,03;0,025;0,02;0,015;0,008;0,002
111;0,03;0,025;0,02;0,015;0,008;0,002
112;0,03;0,025;0,02;0,015;0,008;0,002
113;0,03;0,025;0,02;0,015;0,008;0,002
114;0,03;0,025;0,02;0,015;0,008;0,002
115;0,03;0,025;0,02;0,015;0,008;0,002
116;0,03;0,025;0,02;0,015;0,008;0,002
117;0,03;0,025;0,02;0,015;0,008;0,002
118;0,03;0,025;0,02;0,015;0,008;0,002
119;0,03;0,025;0,02;0,015;0,008;0,002
120;0,03;0,025;0,02;0,015;0,008;0,002
121;0,015;0,0125;0,01;0,0075;0,004;0,001
122;0,015;0,0125;0,01;0,0075;0,004;0,001
123;0,015;0,0125;0,01;0,0075;0,004;0,001
124;0,015;0,0125;0,01;0,0075;0,004;0,001
125;0,015;0,0125;0,01;0,0075;0,004;0,001
126;0,015;0,0125;0,01;0,0075;0,004;0,001
127;0,015;0,0125;0,01;0,0075;0,004;0,001
128;0,015;0,0125;0,01;0,0075;0,004;0,001
129;0,015;0,0125;0,01;0,0075;0,004;0,001
130;0,015;0,0125;0,01;0,0075;0,004;0,001
131;0,015;0,0125;0,01;0,0075;0,004;0,001
132;0,015;0,0125;0,01;0,0075;0,004;0,001
133;0,015;0,0125;0,01;0,0075;0,004;0,001
134;0,015;0,0125;0,01;0,0075;0,004;0,001
135;0,015;0,0125;0,01;0,0075;0,004;0,001
136;0,015;0,0125;0,01;0,0075;0,004;0,001
137;0,015;0,0125;0,01;0,0075;0,004;0,001
138;0,015;0,0125;0,01;0,0075;0,004;0,001
139;0,015;0,0125;0,01;0,0075;0,004;0,001
140;0,015;0,0125;0,01;0,0075;0,004;0,001
141;0,015;0,0125;0,01;0,0075;0,004;0,001
142;0,015;0,0125;0,01;0,0075;0,004;0,001
143;0,015;0,0125;0,01;0,0075;0,004;0,001
144;0,015;0,0125;0,01;0,0075;0,004;0,001
145;0,015;0,0125;0,01;0,0075;0,004;0,001
146;0,015;0,0125;0,01;0,0075;0,004;0,001
147;0,015;0,0125;0,01;0,0075;0,004;0,001
148;0,015;0,0125;0,01;0,0075;0,004;0,001
149;0,015;0,0125;0,01;0,0075;0,004;0,001
150;0,015;0,0125;0,01;0,0075;0,004;0,001
151;0,015;0,0125;0,01;0,0075;0,004;0,001
152;0,015;0,0125;0,01;0,0075;0,004;0,001
153;0,015;0,0125;0,01;0,0075;0,004;0,001
154;0,015;0,0125;0,01;0,0075;0,004;0,001
155;0,015;0,0125;0,01;0,0075;0,004;0,001
156;0,015;0,0125;0,01;0,0075;0,004;0,001
157;0,015;0,0125;0,01;0,0075;0,004;0,001
158;0,015;0,0125;0,01;0,0075;0,004;0,001
159;0,015;0,0125;0,01;0,0075;0,004;0,001
160;0,015;0,0125;0,01;0,0075;0,004;0,001
161;0,015;0,0125;0,01;0,0075;0,004;0,001
162;0,015;0,0125;0,01;0,0075;0,004;0,001
163;0,015;0,0125;0,01;0,0075;0,004;0,001
164;0,015;0,0125;0,01;0,0075;0,004;0,001
165;0,015;0,0125;0,01;0,0075;0,004;0,001
166;0,015;0,0125;0,01;0,0075;0,004;0,001
167;0,015;0,0125;0,01;0,0075;0,004;0,001
168;0,015;0,0125;0,01;0,0075;0,004;0,001
169;0,015;0,0125;0,01;0,0075;0,004;0,001
170;0,015;0,0125;0,01;0,0075;0,004;0,001
171;0,015;0,0125;0,01;0,0075;0,004;0,001
172;0,015;0,0125;0,01;0,0075;0,004;0,001
173;0,015;0,0125;0,01;0,0075;0,004;0,001
174;0,015;0,0125;0,01;0,0075;0,004;0,001
175;0,015;0,0125;0,01;0,0075;0,004;0,001
176;0,015;0,0125;0,01;0,0075;0,004;0,001
177;0,015;0,0125;0,01;0,0075;0,004;0,001
178;0,015;0,0125;0,01;0,0075;0,004;0,001
179;0,015;0,0125;0,01;0,0075;0,004;0,001
180;0,015;0,0125;0,01;0,0075;0,004;0,001
